,Author_A,Author_B,count,aa,ra,jc,pa
14813,806,2797,1,0.0,0.0,0.0,195
14814,806,2839,1,6.8176797606014885,0.6620153365580486,0.373134328358209,2067
14815,806,3064,2,6.778343733133226,0.6486251965702214,0.5555555555555556,1209
14816,806,3133,1,0.40242960438184466,0.08333333333333333,0.024390243902439025,117
14817,806,3148,1,7.081420092327242,0.6834974915932839,0.2184873949579832,4134
14818,806,3617,1,0.0,0.0,0.0,78
14819,806,3624,1,6.762622732923053,0.642421722624812,0.625,1014
14820,806,3955,2,7.063515620473828,0.6794179403439213,0.2988505747126437,2886
14821,806,3961,1,6.8176797606014885,0.6620153365580486,0.373134328358209,2067
14822,806,4046,3,6.762622732923053,0.642421722624812,0.625,1014
14823,806,4055,1,1.9432895335109432,0.28834093229693186,0.08955223880597014,1326
14824,807,897,5,1.4426950408889634,0.5,0.05,54
14825,808,1121,2,3.3981854189411074,0.7625000000000001,0.6153846153846154,108
14826,808,1632,1,3.431345650254097,0.7791666666666667,0.5,135
14827,808,2114,2,3.3663205414197,0.7458333333333332,0.7272727272727273,90
14828,808,2258,2,3.3454954100095335,0.7347222222222222,0.8,81
14829,808,2336,1,3.3454954100095335,0.7347222222222222,0.8,81
14830,808,2578,2,3.439941263100711,0.7833333333333333,0.47058823529411764,144
14831,808,3426,2,3.3663205414197,0.7458333333333332,0.7272727272727273,90
14832,808,3532,1,3.3454954100095335,0.7347222222222222,0.8,81
14833,808,905,2,3.3663205414197,0.7458333333333333,0.7272727272727273,90
14834,809,1431,1,0.0,0.0,0.0,7
14835,81,1172,3,0.9420895850058122,0.1321398124467178,0.13636363636363635,144
14836,81,1293,1,2.513708200425871,0.4613909956786313,0.3684210526315789,153
14837,81,1552,1,2.1035609596865465,0.37438119175706264,0.4,108
14838,81,2457,1,2.2597120182538966,0.44047314578005115,0.09836065573770492,522
14839,81,2678,1,2.0250922171054033,0.332714525090396,0.5454545454545454,72
14840,81,3214,3,2.9374146634444767,0.544183309928746,0.11428571428571428,621
14841,81,3319,1,0.589133461141051,0.0733162830349531,0.06060606060606061,234
14842,81,3813,4,2.820635876856006,0.4998525341401697,0.4444444444444444,153
14843,81,415,1,2.0716960821651393,0.357714525090396,0.46153846153846156,90
14844,810,1963,2,0.35295612386476116,0.058823529411764705,0.023809523809523808,120
14845,810,3776,2,0.35295612386476116,0.058823529411764705,0.018518518518518517,156
14846,811,2758,1,0.0,0.0,0.0,1
14847,812,1721,1,1.6696848333811158,0.36666666666666664,0.4444444444444444,40
14848,812,2094,1,1.7162886984408519,0.39166666666666666,0.36363636363636365,50
14849,812,2735,1,1.7162886984408519,0.39166666666666666,0.36363636363636365,50
14850,812,3056,1,1.80460692408291,0.4361111111111111,0.21052631578947367,90
14851,813,1155,1,0.0,0.0,0.0,1
14852,814,1820,1,0.0,0.0,0.0,15
14853,815,3747,1,0.0,0.0,0.0,1
14854,818,2858,1,0.45511961331341866,0.1111111111111111,0.037037037037037035,75
14855,818,3333,1,0.0,0.0,0.0,159
14856,819,1021,1,0.7093572808119795,0.12179487179487179,0.0625,240
14857,819,1087,1,1.4717145663708986,0.29621134896364254,0.26666666666666666,90
14858,819,1327,1,0.5416170943267247,0.05679335954565312,0.030303030303030304,580
14859,819,1650,2,0.6682779688870921,0.12028542303771661,0.15384615384615385,50
14860,819,2474,3,0.6215856568742597,0.08012820512820512,0.1,120
14861,819,2533,1,1.0020861695824261,0.1702854230377166,0.08823529411764706,270
14862,819,2915,3,0.7170875848259695,0.125,0.058823529411764705,260
14863,819,3034,4,2.2884131086781894,0.46300857507754056,0.05309734513274336,1090
14864,819,4015,1,0.45943690138816795,0.026415691236950332,0.06896551724137931,210
14865,82,1646,1,0.8687780938310532,0.20666666666666667,0.2222222222222222,28
14866,82,1711,2,2.423152561314113,0.7483333333333333,0.4444444444444444,42
14867,82,1841,1,1.039008973514235,0.29166666666666663,0.25,21
14868,82,1943,2,0.31066746727980593,0.04,0.125,14
14869,82,205,1,1.4683498531780845,0.5,0.15384615384615385,56
14870,82,213,3,3.156447669787944,1.0166666666666666,0.14285714285714285,175
14871,82,970,1,0.31066746727980593,0.04,0.0625,70
14872,820,2224,1,0.6531200028208415,0.10185185185185185,0.5,9
14873,820,2774,1,1.312668831008682,0.41666666666666663,0.03636363636363636,162
14874,820,3447,1,1.160929625065834,0.35185185185185186,0.15384615384615385,36
14875,821,3033,1,0.0,0.0,0.0,60
14876,821,3036,2,1.4426950408889634,0.5,0.2,9
14877,822,1228,1,2.1332873117432265,0.6243902439024391,0.05555555555555555,660
14878,822,1327,1,1.5793199883913347,0.2214801909923861,0.07936507936507936,580
14879,822,2246,3,1.7506355292746454,0.4395417590539542,0.36363636363636365,50
14880,822,2371,1,1.4231689298239845,0.1553882369693976,0.29411764705882354,120
14881,822,2774,1,1.5749081357668324,0.2202030517842124,0.0847457627118644,540
14882,822,3083,1,1.497139795452778,0.19110252268368333,0.19230769230769232,210
14883,822,3187,4,3.6590039819113045,0.829482841551807,0.21428571428571427,410
14884,822,4015,1,1.497139795452778,0.19110252268368333,0.19230769230769232,210
14885,823,1169,1,0.29120667621996243,0.03225806451612903,0.05263157894736842,36
14886,823,2785,1,0.3459762562611936,0.05555555555555555,0.03125,62
14887,826,1461,2,0.0,0.0,0.0,18
14888,826,2424,1,0.0,0.0,0.0,2
14889,827,1034,1,0.22509081678177853,0.011764705882352941,0.02,594
14890,827,1334,1,3.0920553184787876,0.49645853932938333,0.2571428571428571,363
14891,827,1450,3,2.87197988456979,0.6377235772357724,0.12727272727272726,957
14892,827,1703,2,1.5516032852310824,0.21149961149961147,0.04424778761061947,2805
14893,827,1972,4,2.7428706865849826,0.4863262809514561,0.05405405405405406,4059
14894,827,2053,3,1.5384207129103964,0.20856997222009838,0.13157894736842105,330
14895,827,2510,1,1.3343274408260313,0.12878826778698407,0.10869565217391304,594
14896,827,2533,1,0.0,0.0,0.0,891
14897,827,2544,4,0.2969742043733701,0.034482758620689655,0.02857142857142857,99
14898,827,2611,1,1.9888230135600846,0.31574700571292136,0.12244897959183673,726
14899,827,2762,1,0.269282508064391,0.024390243902439025,0.023809523809523808,330
14900,827,2763,3,3.3317489223029684,0.5157990027874938,0.2857142857142857,396
14901,827,2884,16,5.696441858379169,0.8136014630822905,0.375,1089
14902,827,2903,1,3.119216464651754,0.5104445533153973,0.24324324324324326,429
14903,827,3004,2,0.46933015345775086,0.028431372549019607,0.02857142857142857,1287
14904,827,3102,1,2.387679454153552,0.29920731109900767,0.08695652173913043,2211
14905,827,3162,3,3.5583620498446504,0.5288134067326629,0.1134020618556701,2475
14906,827,3205,4,3.970462745241652,0.6118508467603065,0.2857142857142857,693
14907,827,3380,4,0.20780583746414044,0.008130081300813009,0.027777777777777776,132
14908,827,3482,1,0.3396232718951086,0.05263157894736842,0.017857142857142856,792
14909,827,3511,4,1.555682803389402,0.21766088131100747,0.1282051282051282,363
14910,827,3564,1,1.3107837310617918,0.1193171039967871,0.056818181818181816,1980
14911,827,938,1,3.3639374235024135,0.5366741821275225,0.25,561
14912,828,2066,3,1.8746270432705308,0.4852092352092352,0.2,95
14913,828,2317,3,1.7591307018522206,0.4267297030454925,0.4,45
14914,828,932,1,1.073798198484151,0.1915204678362573,0.0379746835443038,385
14915,829,2604,2,1.7765032415842974,0.55,0.25,21
14916,829,3033,1,0.5138983423697507,0.14285714285714285,0.045454545454545456,60
14917,829,3334,1,0.5138983423697507,0.14285714285714285,0.25,6
14918,83,196,1,0.0,0.0,0.0,14
14919,83,2317,1,0.5092682033302748,0.04076479076479077,0.14285714285714285,63
14920,83,268,1,1.5046323864835411,0.3125039211995734,0.10256410256410256,252
14921,83,2686,1,0.0,0.0,0.0,77
14922,83,2695,1,1.0673788298815219,0.2074314574314574,0.06,322
14923,83,623,1,0.770457459894499,0.06250392119957338,0.3,42
14924,83,932,2,1.5534748097045137,0.3272946859903382,0.05,539
14925,830,3441,1,0.0,0.0,0.0,54
14926,831,1167,1,0.0,0.0,0.0,15
14927,831,1355,1,0.7213475204444817,0.25,0.07692307692307693,45
14928,831,2467,1,0.0,0.0,0.0,60
14929,831,3469,1,0.45511961331341866,0.1111111111111111,0.125,20
14930,831,945,1,0.0,0.0,0.0,270
14931,832,2035,2,2.4889252761603924,0.6706349206349207,0.625,42
14932,832,2255,2,2.4889252761603924,0.6706349206349207,0.625,42
14933,832,2906,2,2.444712991978896,0.6468253968253967,0.7142857142857143,36
14934,832,3566,1,2.521925271567155,0.6884920634920635,0.5555555555555556,48
14935,832,3855,2,2.521925271567155,0.6884920634920635,0.5555555555555556,48
14936,833,2774,1,0.45511961331341866,0.1111111111111111,0.01818181818181818,108
14937,834,1242,2,0.21315835557367352,0.009174311926605505,0.015384615384615385,413
14938,834,1708,2,1.6643239122480773,0.39005734516276064,0.03571428571428571,763
14939,834,1858,1,0.8870089532239438,0.1245589273112209,0.06666666666666667,287
14940,834,1894,1,0.5088386238114095,0.03977485928705441,0.13333333333333333,70
14941,834,3081,1,0.21315835557367352,0.009174311926605505,0.1111111111111111,21
14942,834,3784,1,0.0,0.0,0.0,84
14943,835,2112,3,2.3614794276624513,0.7291666666666666,0.5,20
14944,835,2384,1,0.6213349345596119,0.2,0.2,8
14945,835,2622,1,1.179445561110859,0.3666666666666667,0.1111111111111111,64
14946,835,4013,1,0.9820086947818527,0.2625,0.25,24
14947,836,1141,1,1.1005380593454768,0.2011494252873563,0.1,260
14948,836,1143,2,2.7831519275488006,0.5892446633825944,0.3333333333333333,195
14949,836,1736,1,0.3459762562611936,0.05555555555555555,0.043478260869565216,143
14950,836,1991,6,1.9554059857590136,0.505911330049261,0.2857142857142857,65
14951,836,3226,3,1.5502758230157,0.3233716475095786,0.17391304347826086,182
14952,836,3388,1,0.9183091389329819,0.23448275862068968,0.14285714285714285,39
14953,836,3594,2,0.0,0.0,0.0,26
14954,836,3605,2,1.0980700739479823,0.2011494252873563,0.0967741935483871,273
14955,836,3926,2,1.0451667591321763,0.17257799671592775,0.05454545454545454,585
14956,836,3928,1,1.4551713914509778,0.2622605363984674,0.21052631578947367,130
14957,836,3947,17,4.440121317885368,1.057936507936508,0.3125,377
14958,837,1193,1,0.21531348711084464,0.009615384615384616,0.018867924528301886,153
14959,837,1918,1,0.21531348711084464,0.009615384615384616,0.05555555555555555,48
14960,837,3734,3,0.6150085383662831,0.0821078431372549,0.01904761904761905,312
14961,838,1801,1,3.0205504153238802,0.5813186813186814,0.38095238095238093,180
14962,838,2480,1,3.0258998772661627,0.5836996336996337,0.36363636363636365,189
14963,838,2961,1,3.047430939589079,0.5928571428571429,0.2962962962962963,234
14964,838,3353,1,2.985089242950359,0.5646520146520146,0.5,135
14965,838,3750,1,2.8992390027057953,0.5202075702075701,0.8,81
14966,839,1746,3,0.6213349345596119,0.2,0.16666666666666666,10
14967,839,2186,4,1.1352332769293625,0.34285714285714286,0.05263157894736842,175
14968,839,3415,9,2.8591947318810544,0.8714285714285714,0.6666666666666666,25
14969,84,2956,1,0.8668544662345119,0.20168067226890757,0.5,9
14970,84,592,1,1.424137568996588,0.47619047619047616,0.1111111111111111,51
14971,84,93,1,1.2631953504915985,0.39215686274509803,0.25,21
14972,840,1926,2,0.0,0.0,0.0,6
14973,841,1327,3,0.0,0.0,0.0,232
14974,841,1406,1,1.8204784532536746,0.6666666666666666,0.18181818181818182,36
14975,841,2572,1,1.365358839940256,0.4444444444444444,0.4,12
14976,841,3545,1,1.365358839940256,0.4444444444444444,0.4,12
14977,842,1964,1,2.2246785639010764,0.6625000000000001,0.6666666666666666,25
14978,842,2092,1,2.2246785639010764,0.6625000000000001,0.6666666666666666,25
14979,842,2850,1,2.2246785639010764,0.6625000000000001,0.6666666666666666,25
14980,843,1814,1,1.23375467977551,0.3787878787878788,0.2857142857142857,18
14981,843,2611,1,1.4683498531780845,0.5,0.08695652173913043,66
14982,844,2884,2,0.7974768344210841,0.1722689075630252,0.05263157894736842,231
14983,844,3214,2,0.629554748312527,0.08496732026143791,0.02702702702702703,483
14984,844,3645,1,0.2835784920513334,0.029411764705882353,0.03333333333333333,168
14985,844,4003,1,0.0,0.0,0.0,7
14986,845,1330,2,2.6779409037031954,0.8928571428571428,0.15,132
14987,845,2899,1,0.3396232718951086,0.05263157894736842,0.02857142857142857,275
14988,845,3106,1,1.782318312784072,0.5526315789473684,0.17647058823529413,99
14989,845,3358,1,0.8205216188580964,0.17763157894736842,0.13333333333333333,66
14990,845,4042,1,0.40242960438184466,0.08333333333333333,0.08333333333333333,22
14991,845,901,1,1.1237771248263264,0.3333333333333333,0.125,77
14992,846,1007,1,0.758137679045723,0.1595238095238095,0.3333333333333333,15
14993,846,1865,1,0.8655742712355842,0.21666666666666667,0.25,21
14994,846,3577,1,1.1352332769293625,0.34285714285714286,0.03278688524590164,180
14995,847,1111,3,2.0640299754485754,0.7,0.25,50
14996,847,1636,2,1.7769769369073454,0.55,0.5,20
14997,848,1520,1,0.0,0.0,0.0,3
14998,848,3162,1,0.0,0.0,0.0,225
14999,849,1479,1,0.5881940904928632,0.06703296703296703,0.4,12
15000,849,2961,1,1.00261393450721,0.2785714285714286,0.07407407407407407,78
15001,85,1263,1,1.4426950408889634,0.5,0.25,6
15002,85,1592,1,0.0,0.0,0.0,6
15003,85,2160,1,1.4426950408889634,0.5,0.25,6
15004,852,1198,1,0.5860313955732704,0.072522159548751,0.027777777777777776,1368
15005,852,1245,1,1.7146992231544234,0.20885203470804875,0.11320754716981132,828
15006,852,1319,1,2.836853940491138,0.23448072899301645,0.14285714285714285,1872
15007,852,1637,1,0.5079828494510028,0.04001441961067051,0.0392156862745098,612
15008,852,1683,1,1.2951661376009842,0.11015925906695483,0.09803921568627451,720
15009,852,1708,2,2.021830214260863,0.25606144159540084,0.050724637681159424,3924
15010,852,1793,1,2.786525734226176,0.21667446118674866,0.21153846153846154,972
15011,852,1836,1,0.8046522762204817,0.0806738154022758,0.07317073170731707,288
15012,852,1869,2,0.43429448190325176,0.1,0.021739130434782608,396
15013,852,1989,1,3.546361138318061,0.27877376472440835,0.15730337078651685,2412
15014,852,2229,1,3.9849635070321767,0.3805168109903472,0.1724137931034483,2376
15015,852,2298,1,3.0417686557451384,0.2383338410550837,0.21052631578947367,1188
15016,852,2450,1,0.0,0.0,0.0,720
15017,852,2695,1,1.0338782350965767,0.09551370288913157,0.05128205128205128,1656
15018,852,2772,1,0.945927351288361,0.1530422364549074,0.057692307692307696,684
15019,852,2839,6,4.9288058198586,0.5191378629138701,0.2535211267605634,1908
15020,852,2858,2,0.6973893541525182,0.041173361522198734,0.05172413793103448,900
15021,852,2861,11,6.113003783194042,0.6448778169894887,0.22,3096
15022,852,2990,4,3.592317628758394,0.45228781843284305,0.10714285714285714,3168
15023,852,3196,1,1.3919798664594043,0.14545337671401365,0.050505050505050504,2448
15024,852,3576,1,1.715435441526083,0.19647672688748363,0.13333333333333333,540
15025,852,3577,1,2.8456994730924823,0.23704483155711903,0.12941176470588237,2160
15026,852,3713,1,3.044189831196479,0.23922510665223168,0.20689655172413793,1224
15027,852,3721,1,1.0205453831269244,0.08932175242473527,0.0851063829787234,540
15028,852,3741,1,2.8456994730924823,0.23704483155711903,0.12941176470588237,2160
15029,852,3772,1,2.347426187477194,0.2908771114104348,0.1702127659574468,684
15030,852,3794,1,0.24842549839846914,0.017857142857142856,0.024390243902439025,216
15031,852,3810,1,2.2260132190029105,0.23975762471415446,0.17777777777777778,612
15032,852,3935,1,2.8988195039134994,0.262057024011131,0.11956521739130435,2412
15033,852,3951,2,4.6688980080764,0.48147672500292116,0.22972972972972974,1980
15034,852,972,1,2.816980389359058,0.22807047258276003,0.171875,1404
15035,853,1757,1,2.164042561333445,0.75,0.2727272727272727,49
15036,853,1980,1,1.9565933832587141,0.6428571428571428,0.375,28
15037,853,2421,1,1.344533708530089,0.43333333333333335,0.08695652173913043,126
15038,853,3006,1,1.256215482888031,0.38888888888888884,0.13333333333333333,70
15039,853,3337,1,1.9565933832587141,0.6428571428571428,0.375,28
15040,853,3382,1,1.9565933832587141,0.6428571428571428,0.375,28
15041,854,3003,1,1.4426950408889634,0.5,0.1,18
15042,854,3698,1,0.45511961331341866,0.1111111111111111,0.3333333333333333,4
15043,855,4036,1,0.31066746727980593,0.04,0.08333333333333333,22
15044,856,1552,1,1.568252625362425,0.3300331626903635,0.2222222222222222,120
15045,856,1767,1,0.7655370701376691,0.065,0.05555555555555555,470
15046,856,2343,2,1.515562616430851,0.3022553849125857,0.26666666666666666,90
15047,856,2403,1,0.0,0.0,0.0,140
15048,856,2457,1,1.963959799676794,0.4115097320979674,0.07936507936507936,580
15049,856,3734,1,1.3238522275688467,0.2195183539864391,0.03636363636363636,1040
15050,856,3787,2,1.6720973744853636,0.2801247377819386,0.4166666666666667,70
15051,856,3813,1,1.6177261058795085,0.3545429666119321,0.17391304347826086,170
15052,856,922,1,0.7145999050301348,0.04627659574468085,0.09375,250
15053,857,1934,1,0.9102392266268373,0.3333333333333333,0.05263157894736842,36
15054,857,2878,1,0.3459762562611936,0.05555555555555555,0.25,6
15055,858,1632,1,1.0743036443092429,0.3088235294117647,0.1111111111111111,75
15056,858,1861,2,1.0906168935133367,0.31666666666666665,0.1,85
15057,858,2028,1,0.0,0.0,0.0,30
15058,858,3666,2,0.0,0.0,0.0,10
15059,858,980,2,0.7222254969336162,0.12549019607843137,0.2857142857142857,20
15060,859,2774,3,1.013230239864666,0.2777777777777778,0.03636363636363636,162
15061,859,967,2,0.8088010249902441,0.18518518518518517,0.2,27
15062,86,2357,3,1.3739876774019113,0.24825870646766168,0.16,138
15063,86,2369,1,0.8700960020099081,0.09860646599777034,0.13043478260869565,120
15064,86,3741,4,1.7556050060598751,0.3135318391320987,0.08196721311475409,360
15065,86,392,1,0.5780475373713063,0.06666666666666667,0.06666666666666667,156
15066,86,602,1,1.1212789521310205,0.22681159420289854,0.04285714285714286,402
15067,86,977,1,0.800997839059131,0.07507030067056024,0.3333333333333333,36
15068,860,1006,1,0.584498599134331,0.06851851851851852,0.11764705882352941,88
15069,860,1010,1,0.31465798044412485,0.041666666666666664,0.06666666666666667,64
15070,860,1582,1,1.065396946097319,0.19351851851851853,0.3333333333333333,32
