,Author_A,Author_B,bc_A,bc_B
407,1087,1615,0.00017754344621119365,0.0032272460441260826
408,1087,2666,0.00017754344621119365,0.002572587084625399
409,1087,3218,0.00017754344621119365,0.0
410,1087,345,0.00017754344621119365,0.0
411,1087,4028,0.00017754344621119365,0.0
412,1087,597,0.00017754344621119365,2.9494079758819875e-05
413,1089,1406,0.004742576825695725,1.2287402117759949e-05
414,1089,1449,0.004742576825695725,0.0
415,1089,2998,0.004742576825695725,0.0
416,109,1655,0.0,0.0003095829361772278
417,109,1861,0.0,0.0014319858591093052
418,109,1981,0.0,2.131955048834957e-05
419,109,3015,0.0,0.0005113804821884801
420,109,3274,0.0,0.0
421,109,3713,0.0,0.002897255397444727
422,109,635,0.0,0.0009600528355676617
423,1090,3855,0.0018920698509274948,0.0012759329168195827
424,1090,3964,0.0018920698509274948,0.00023817163701542995
425,1091,1242,0.0,0.006006935638991438
426,1091,2402,0.0,0.0020508377798069788
427,1091,3680,0.0,0.0
428,1092,1926,0.00021849982323667057,0.0005113804821884801
429,1092,2262,0.00021849982323667057,0.0007967541914270629
430,1092,2377,0.00021849982323667057,0.0005113804821884801
431,1092,2511,0.00021849982323667057,0.0
432,1092,3276,0.00021849982323667057,0.0013698894898151854
433,1092,3899,0.00021849982323667057,0.0
434,1092,793,0.00021849982323667057,0.000228348815019279
435,1093,1240,0.0,0.019272809676438386
436,1093,2778,0.0,6.923440241863456e-06
437,1093,3709,0.0,5.1389500438295735e-06
438,1093,3993,0.0,0.0
439,1094,1035,0.0,0.0
440,1094,1125,0.0,0.0
441,1094,1140,0.0,0.0
442,1094,1177,0.0,0.0
443,1094,1335,0.0,0.0005634701343252573
444,1094,2772,0.0,0.0009487875733489185
445,1094,2828,0.0,0.0
446,1094,2958,0.0,0.0008417306683069698
447,1094,3495,0.0,8.394295505391992e-08
448,1094,4080,0.0,0.0018701451613062365
449,1094,426,0.0,8.394295505391992e-08
450,1094,600,0.0,0.003270572670179591
451,1096,2823,0.00666241571532339,0.0020789348617899204
452,1096,3015,0.00666241571532339,0.0005113804821884801
453,1096,3562,0.00666241571532339,5.26995862560367e-06
454,1096,3767,0.00666241571532339,0.0
455,1096,3929,0.00666241571532339,0.0
456,1097,3222,0.0,5.036577303235195e-07
457,1097,636,0.0,0.0011422347679770897
458,1098,1671,0.0,0.0
459,1098,3455,0.0,2.3869748926516063e-05
460,1098,3529,0.0,0.0
461,1098,3542,0.0,3.5206697538858496e-05
462,1098,3624,0.0,0.0
463,1098,3682,0.0,1.6788591010783983e-07
464,1098,420,0.0,8.316760300381355e-05
465,1098,71,0.0,0.0004555535296242569
466,1099,1173,1.2013326463682725e-05,0.016072114077565897
467,1099,2072,1.2013326463682725e-05,0.0006996348752698752
468,1099,2626,1.2013326463682725e-05,1.008415500915176e-05
469,1099,3340,1.2013326463682725e-05,0.0008968494281570788
470,1099,3952,1.2013326463682725e-05,0.0
471,1099,3997,1.2013326463682725e-05,0.0
472,1099,4003,1.2013326463682725e-05,0.0
473,1099,719,1.2013326463682725e-05,0.0012165137855138662
474,1099,938,1.2013326463682725e-05,0.0005312793440240258
475,11,3348,0.001367149381302709,0.0
476,11,3553,0.001367149381302709,0.0021396691743972044
477,11,3972,0.001367149381302709,0.0
478,110,1534,4.349553353800816e-05,0.0005113804821884801
479,110,694,4.349553353800816e-05,0.0
480,1100,1626,0.0005236196459964211,0.0
481,1100,2164,0.0005236196459964211,0.0
482,1100,2364,0.0005236196459964211,0.0009108676178374105
483,1100,3871,0.0005236196459964211,0.0002712064585368295
484,1100,591,0.0005236196459964211,0.00016737583070795968
485,1100,842,0.0005236196459964211,0.0
486,1102,1068,0.0027764508731347266,2.723189052345331e-05
487,1102,1895,0.0027764508731347266,0.0
488,1102,2928,0.0027764508731347266,0.0001056410360187004
489,1102,3096,0.0027764508731347266,0.0
490,1102,3179,0.0027764508731347266,2.0769331584096752e-05
491,1102,567,0.0027764508731347266,1.4291484041085648e-05
492,1102,802,0.0027764508731347266,2.429937270678568e-05
493,1104,1347,0.0,0.0011688288322699019
494,1104,2988,0.0,0.0
495,1104,3028,0.0,0.002554552008200891
496,1104,3691,0.0,0.0011110566038026615
497,1104,400,0.0,0.004573708058173748
498,1104,733,0.0,0.004084850620433337
499,1104,921,0.0,0.0
500,1106,2687,0.0,0.0
501,1106,807,0.0,0.0010224251925567446
502,1107,224,2.572198599951317e-05,2.7034109371283788e-05
503,1107,2581,2.572198599951317e-05,0.0
504,1107,2907,2.572198599951317e-05,0.0
505,1109,1193,0.0,0.006802159847955253
506,1109,1535,0.0,4.865899623810487e-05
507,1109,2199,0.0,0.0
508,1109,3611,0.0,0.0004137434866311349
509,1110,1150,0.0005113804821884801,8.394295505391992e-08
510,1110,2326,0.0005113804821884801,0.0
511,1110,2941,0.0005113804821884801,0.0007968133201094362
512,1110,3073,0.0005113804821884801,0.0
513,1111,1973,0.0028133576532040393,0.001127316361150261
514,1111,2054,0.0028133576532040393,0.0
515,1111,2608,0.0028133576532040393,0.0
516,1111,3015,0.0028133576532040393,0.0005113804821884801
517,1111,3658,0.0028133576532040393,0.0
518,1111,3749,0.0028133576532040393,0.0
519,1112,679,0.0,0.0
520,1113,2007,0.00035946267133787923,0.0
521,1113,2294,0.00035946267133787923,0.0011445691720837628
522,1113,2882,0.00035946267133787923,0.0
523,1113,3511,0.00035946267133787923,0.00033108902798812046
524,1115,1800,0.0,0.0
525,1115,3003,0.0,0.001504951975826443
526,1115,3126,0.0,0.0
527,1115,3180,0.0,0.0002947241576818604
528,1115,3214,0.0,0.007030376877408947
529,1115,3228,0.0,2.1382000955785252e-05
530,1115,3588,0.0,0.0
531,1115,657,0.0,0.001180691477348289
532,1116,1124,7.495017794983298e-05,0.0
533,1116,1688,7.495017794983298e-05,0.0
534,1116,2498,7.495017794983298e-05,0.0008577638357615122
535,1116,3015,7.495017794983298e-05,0.0005113804821884801
536,1116,3023,7.495017794983298e-05,0.0
537,1116,3495,7.495017794983298e-05,8.394295505391992e-08
538,1116,3534,7.495017794983298e-05,0.0006527695735246837
539,1116,3817,7.495017794983298e-05,0.0
540,1116,59,7.495017794983298e-05,0.0005372438721166306
541,1116,594,7.495017794983298e-05,0.0
542,1117,2016,0.0002808720631933419,2.1971811500326327e-06
543,1117,2080,0.0002808720631933419,0.0
544,1117,2513,0.0002808720631933419,0.0
545,1117,2839,0.0002808720631933419,0.003171201096402544
546,1117,3522,0.0002808720631933419,0.0007454918316333781
547,1118,1784,1.622608940424715e-05,0.00024972941319485596
548,1118,2930,1.622608940424715e-05,0.0013903527141342028
549,1118,3071,1.622608940424715e-05,0.0
550,1118,3434,1.622608940424715e-05,0.00041182230627037457
551,1119,2428,0.0,0.0
552,112,239,0.0010224251925567446,0.0015331341311047933
553,112,3296,0.0010224251925567446,0.00480558346707248
554,112,3472,0.0010224251925567446,0.0
555,112,3497,0.0010224251925567446,0.0
556,112,628,0.0010224251925567446,0.007572879502404283
557,112,70,0.0010224251925567446,9.791835161306717e-05
558,1120,1092,0.0,0.00021849982323667057
559,1120,1215,0.0,0.0010404984339129914
560,1120,1244,0.0,0.0
561,1120,1587,0.0,0.0
562,1120,1948,0.0,3.2107821577547227e-07
563,1120,3927,0.0,0.0018233778360525125
564,1121,1263,1.3356057301891072e-05,0.0
565,1121,1321,1.3356057301891072e-05,0.0
566,1121,1918,1.3356057301891072e-05,0.00022502082350050779
567,1121,2221,1.3356057301891072e-05,2.273541902612222e-05
568,1121,3262,1.3356057301891072e-05,0.0
569,1121,3448,1.3356057301891072e-05,0.00017172996897193927
570,1121,3568,1.3356057301891072e-05,4.197147752695996e-08
571,1121,3577,1.3356057301891072e-05,0.007530828314079093
572,1121,3952,1.3356057301891072e-05,0.0
573,1124,1342,0.0,0.0
574,1124,1759,0.0,6.860429878967061e-05
575,1124,2161,0.0,0.004975426309043329
576,1124,2663,0.0,0.00018970567471428772
577,1124,2665,0.0,0.0
578,1124,2716,0.0,0.0
579,1124,2964,0.0,1.454445061318158e-05
580,1124,3071,0.0,0.0
581,1124,3186,0.0,0.0
582,1124,3289,0.0,0.0
583,1124,3874,0.0,1.6553062898206326e-05
584,1124,409,0.0,0.0
585,1124,584,0.0,0.0005274102730208869
586,1126,1219,0.0,0.0
587,1126,1409,0.0,0.0
588,1126,2095,0.0,1.4236496314286441e-05
589,1126,3101,0.0,0.0001342275059076357
590,1126,3920,0.0,0.001807234740796804
591,1127,1068,0.0,2.723189052345331e-05
592,1127,1263,0.0,0.0
593,1127,3270,0.0,0.0008458343483050111
594,1127,3555,0.0,1.1905089034553041e-05
595,1127,3604,0.0,1.5393025740141514e-05
596,1127,4035,0.0,0.0
597,1128,3053,0.0005203710935437348,0.0
598,1128,3673,0.0005203710935437348,0.0005113804821884801
599,1128,3960,0.0005203710935437348,0.0
600,1128,4002,0.0005203710935437348,0.0
601,1129,2016,0.0,2.1971811500326327e-06
602,1129,2614,0.0,0.0
603,1129,3667,0.0,0.0
604,1129,3737,0.0,1.3761465083126055e-05
605,113,1703,0.00013364729309922905,0.006214491977814389
606,113,2178,0.00013364729309922905,0.0
607,113,2859,0.00013364729309922905,0.0018046427393212721
608,113,3544,0.00013364729309922905,0.0
609,113,4012,0.00013364729309922905,0.0
610,113,585,0.00013364729309922905,9.265482458857036e-05
611,113,678,0.00013364729309922905,0.0
612,1131,1481,0.006274005248093532,0.0005363055211737277
613,1131,1671,0.006274005248093532,0.0
614,1131,1857,0.006274005248093532,0.012384533825127
615,1131,2119,0.006274005248093532,9.216140289990032e-05
616,1131,2186,0.006274005248093532,0.007616251588392893
617,1131,2502,0.006274005248093532,0.0
618,1131,2545,0.006274005248093532,0.0005113804821884801
619,1131,3309,0.006274005248093532,1.0115815686401907e-05
620,1131,3922,0.006274005248093532,0.0
621,1132,1198,0.0005548298272808203,0.0015255128786306991
622,1132,1263,0.0005548298272808203,0.0
623,1132,1533,0.0005548298272808203,0.0004830929156751149
624,1132,1677,0.0005548298272808203,0.000586095768946545
625,1132,2185,0.0005548298272808203,0.0
626,1132,241,0.0005548298272808203,0.0006861204417429458
627,1132,3059,0.0005548298272808203,0.0010339537973789467
628,1132,3476,0.0005548298272808203,0.0
629,1132,3669,0.0005548298272808203,0.0
630,1132,392,0.0005548298272808203,0.004785735383423269
631,1133,1900,0.00036195979409666177,0.0
632,1133,2706,0.00036195979409666177,0.003529919026046002
633,1133,3093,0.00036195979409666177,0.0005113804821884801
634,1133,3453,0.00036195979409666177,0.0
635,1133,3767,0.00036195979409666177,0.0
636,1133,916,0.00036195979409666177,0.0
637,1134,2232,0.0,0.004502862187828495
638,1134,3940,0.0,0.0
639,1134,4058,0.0,0.0004058721177735035
640,1135,1084,0.003370135536616412,0.0009785454901996564
641,1135,1550,0.003370135536616412,0.0
642,1135,3232,0.003370135536616412,0.0018736736939487886
643,1135,3962,0.003370135536616412,1.6788591010783983e-07
644,1137,1200,3.2234769059969037e-06,2.4482893222848358e-05
645,1137,2454,3.2234769059969037e-06,0.0005489433767517331
646,1137,3505,3.2234769059969037e-06,0.0
647,1137,620,3.2234769059969037e-06,0.0
648,1137,625,3.2234769059969037e-06,0.0057612823984424955
649,1137,731,3.2234769059969037e-06,1.1752013707548787e-07
650,1138,2136,0.00011663583405696856,0.0
651,1138,2231,0.00011663583405696856,0.0
652,1138,695,0.00011663583405696856,0.0002821944122067973
653,1139,1347,0.018610575052036806,0.0011688288322699019
654,1139,1362,0.018610575052036806,0.0
655,1139,1536,0.018610575052036806,0.0006873296738767909
656,1139,2243,0.018610575052036806,0.00012394193002769637
657,1139,3956,0.018610575052036806,0.0
658,114,2292,0.0,0.0
659,114,3638,0.0,0.004191814316377759
660,114,3819,0.0,0.0
661,114,741,0.0,0.003198370113690934
662,1140,1016,0.0,0.0
663,1140,120,0.0,0.006812282561038967
664,1140,1263,0.0,0.0
665,1140,2433,0.0,5.5616345748092616e-05
666,1140,3181,0.0,1.6788591010783983e-07
667,1140,3281,0.0,6.699979604484872e-05
668,1140,768,0.0,0.0
669,1140,939,0.0,0.0
670,1141,1562,0.0009169037459277969,0.0003143610070428603
671,1141,2007,0.0009169037459277969,0.0
672,1141,2221,0.0009169037459277969,2.273541902612222e-05
673,1141,2734,0.0009169037459277969,0.0
674,1142,3046,0.0006143699701200007,0.0
675,1142,3422,0.0006143699701200007,2.9228652372203683e-06
676,1143,1900,0.00044711049388265826,0.0
677,1143,3511,0.00044711049388265826,0.00033108902798812046
678,1143,3916,0.00044711049388265826,0.0
679,1143,503,0.00044711049388265826,0.00018813193153259807
680,1143,695,0.00044711049388265826,0.0002821944122067973
681,1145,1090,0.0012395894814007677,0.0018920698509274948
682,1145,1124,0.0012395894814007677,0.0
683,1145,1416,0.0012395894814007677,0.0005113804821884801
684,1145,1498,0.0012395894814007677,0.0
685,1145,1627,0.0012395894814007677,0.0
686,1145,2642,0.0012395894814007677,4.787763381612659e-05
687,1145,2845,0.0012395894814007677,0.00018515710836970793
688,1145,3422,0.0012395894814007677,2.9228652372203683e-06
689,1145,3833,0.0012395894814007677,0.0
690,1146,1634,3.3556496883794914e-05,0.0005385688202655283
691,1146,3302,3.3556496883794914e-05,0.0010727252582600013
692,1147,1506,0.0,0.00012494895137704404
693,1147,1989,0.0,0.0038859834015733305
694,1147,3597,0.0,0.0
695,1147,436,0.0,0.0
696,1147,526,0.0,0.0002789444878507729
697,1147,806,0.0,0.002148731791291928
698,1147,856,0.0,0.00020763668055328043
699,1148,1135,0.0008723311854751373,0.003370135536616412
700,1148,1547,0.0008723311854751373,9.73695928722313e-05
701,1148,1673,0.0008723311854751373,4.344395262266915e-05
702,115,1914,0.0,0.0
703,115,1944,0.0,9.107745507588934e-06
704,115,2555,0.0,0.0
705,115,3220,0.0,1.6788591010783983e-07
706,115,3288,0.0,0.0
707,1150,1139,8.394295505391992e-08,0.018610575052036806
708,1150,1367,8.394295505391992e-08,0.0
709,1150,4035,8.394295505391992e-08,0.0
710,1150,476,8.394295505391992e-08,0.0001745831219634609
711,1150,733,8.394295505391992e-08,0.004084850620433337
712,1151,1143,0.0,0.00044711049388265826
713,1151,1602,0.0,0.00016880711063212085
714,1151,2161,0.0,0.004975426309043329
715,1151,2330,0.0,0.0
716,1151,3515,0.0,0.0
717,1151,567,0.0,1.4291484041085648e-05
718,1152,1293,0.0,0.00015811160314495177
719,1152,1837,0.0,0.0
720,1152,1933,0.0,0.0
721,1152,2309,0.0,9.866286135100224e-06
722,1152,3190,0.0,0.0
723,1152,3621,0.0,0.0
724,1153,1317,0.0015332180740598473,0.0010923240512403466
725,1153,2734,0.0015332180740598473,0.0
726,1153,3244,0.0015332180740598473,0.0028353033001582246
727,1154,1717,0.0,0.0
728,1154,2826,0.0,0.0013721039903910825
729,1154,501,0.0,0.0
730,1156,1135,0.0,0.003370135536616412
731,1156,1492,0.0,0.0005916500856302803
732,1156,2142,0.0,0.0
733,1156,2491,0.0,0.0
734,1156,3223,0.0,0.0
735,1156,3725,0.0,0.0
736,1156,3766,0.0,0.0
737,1156,503,0.0,0.00018813193153259807
738,1157,1213,0.0,0.0
739,1157,1600,0.0,0.0010321206137841174
740,1157,1701,0.0,0.0
741,1157,1919,0.0,0.0011962158798051866
742,1157,2344,0.0,0.00013427676544670178
743,1157,3202,0.0,5.368038674998305e-05
744,1157,731,0.0,1.1752013707548787e-07
745,1161,1501,0.00012289999011481722,0.0006175588986244942
746,1161,1869,0.00012289999011481722,0.0005081561761789898
747,1161,2450,0.00012289999011481722,0.0010807770250629036
748,1161,4013,0.00012289999011481722,5.201890193111094e-05
749,1161,973,0.00012289999011481722,0.00028883558038112395
750,1162,1501,0.0002996279377073996,0.0006175588986244942
751,1162,2462,0.0002996279377073996,0.0013778062931799017
752,1162,2807,0.0002996279377073996,0.0
753,1162,3558,0.0002996279377073996,0.0005514757929675212
754,1162,929,0.0002996279377073996,0.0
755,1163,1281,0.0005965170680955964,0.0
756,1163,1437,0.0005965170680955964,0.0
757,1163,1652,0.0005965170680955964,0.0
758,1163,2032,0.0005965170680955964,9.38516768915804e-06
759,1163,2893,0.0005965170680955964,0.00012655370883133164
760,1163,3295,0.0005965170680955964,1.6275905367261815e-05
761,1163,3702,0.0005965170680955964,0.0005713796165462255
762,1165,1146,2.8923800109742587e-06,3.3556496883794914e-05
763,1165,2315,2.8923800109742587e-06,0.00224978012274572
764,1165,241,2.8923800109742587e-06,0.0006861204417429458
765,1165,2560,2.8923800109742587e-06,4.7959475363802425e-05
766,1165,3392,2.8923800109742587e-06,0.00018311249757980993
767,1165,4000,2.8923800109742587e-06,0.0019167659790497523
768,1166,198,0.0,1.2913225124196367e-05
769,1166,4036,0.0,0.0008860766033554825
770,1166,986,0.0,0.0015854488203799202
771,1167,3537,0.00010197213182628424,0.000597222282481783
772,1167,908,0.00010197213182628424,0.0018606013233686298
773,1168,1459,0.0,0.0
774,1168,2114,0.0,1.3356057301891072e-05
775,1168,2172,0.0,0.00014796162224744248
776,1168,2644,0.0,0.0
777,1168,2961,0.0,0.0003724388512462497
778,1168,3244,0.0,0.0028353033001582246
779,1169,1800,0.0012860759512517558,0.0
780,1169,3502,0.0012860759512517558,0.0
781,1169,3887,0.0012860759512517558,0.0
782,1169,3998,0.0012860759512517558,0.000104205679856038
783,117,1946,3.3577182021567966e-07,0.0
784,117,517,3.3577182021567966e-07,0.0
785,117,784,3.3577182021567966e-07,5.2168618492732885e-05
786,1172,1616,0.0004171776436810185,0.0008908016287266071
787,1172,1971,0.0004171776436810185,0.0
788,1172,2616,0.0004171776436810185,0.0010925419411030159
789,1172,3458,0.0004171776436810185,7.329635262313814e-05
790,1172,3511,0.0004171776436810185,0.00033108902798812046
791,1172,3990,0.0004171776436810185,2.4995907965709448e-05
792,1172,864,0.0004171776436810185,0.0
793,1173,1635,0.016072114077565897,0.0
794,1173,1720,0.016072114077565897,1.007315460647039e-06
795,1173,2982,0.016072114077565897,0.0006407359726288582
796,1173,3014,0.016072114077565897,2.407538253972465e-05
797,1173,3437,0.016072114077565897,0.0
798,1173,3682,0.016072114077565897,1.6788591010783983e-07
799,1173,3685,0.016072114077565897,0.0
800,1174,1140,0.003473496394943694,0.0
801,1174,2498,0.003473496394943694,0.0008577638357615122
802,1174,3480,0.003473496394943694,0.0
803,1174,3817,0.003473496394943694,0.0
804,1174,752,0.003473496394943694,0.00020484664564749335
805,1177,2388,0.0,0.0
806,1177,3294,0.0,0.0
807,1177,3528,0.0,0.0007934348542379878
808,1177,3749,0.0,0.0
809,1178,1641,0.005511576935453874,0.0
810,1178,1652,0.005511576935453874,0.0
811,1178,2076,0.005511576935453874,0.0
812,1178,2344,0.005511576935453874,0.00013427676544670178
813,1178,2755,0.005511576935453874,0.0
814,1178,724,0.005511576935453874,0.0
815,1179,1084,0.0,0.0009785454901996564
816,1179,2148,0.0,0.002227880334095844
817,1179,2312,0.0,0.0
818,118,2842,0.0026083587878585166,1.810392748246191e-05
819,1180,1697,0.0012164343933061346,0.002500201908866213
820,1180,2412,0.0012164343933061346,4.667318768941333e-06
821,1180,2618,0.0012164343933061346,0.0005113804821884801
822,1180,2743,0.0012164343933061346,0.0025631032268848496
823,1180,3293,0.0012164343933061346,0.00023801048737790293
824,1180,391,0.0012164343933061346,3.3577182021567966e-07
825,1181,2149,0.0,0.00015137253863499708
826,1181,2417,0.0,0.0
827,1181,2481,0.0,0.025389791121415626
828,1181,2714,0.0,0.0
829,1181,3117,0.0,0.0
830,1181,447,0.0,0.0036779509572263365
831,1181,682,0.0,0.0032705590869058446
832,1182,1438,2.9026445902698093e-05,0.0005003644800818697
833,1182,2409,2.9026445902698093e-05,0.0024664981824437126
834,1182,3529,2.9026445902698093e-05,0.0
835,1182,4061,2.9026445902698093e-05,1.4999802100628534e-07
836,1183,1441,0.008160558599736682,7.029438001208316e-05
837,1183,1689,0.008160558599736682,5.885259576223447e-05
838,1183,1840,0.008160558599736682,0.0019400984630531708
839,1183,2735,0.008160558599736682,0.00029965909300796366
